date P ETpot Qrain_Nwp Qrain_Pbh Qdrain_Nwp Qdrain_Pbh GWL_Nwp GWL_P GWL_Bh
1976030609  0.000 0.482  0.000  0.000 0.017 0.174 468 474 510
1976030612  0.000 0.467  0.000  0.000 0.018 0.173 468 473 510
1976030615  0.000 0.110  0.000  0.000 0.018 0.172 467 473 510
1976030618  0.000 0.000  0.000  0.000 0.018 0.171 467 473 510
1976030621  0.000 0.000  0.000  0.000 0.019 0.170 467 473 510
1976030700  0.000 0.000  0.000  0.000 0.019 0.170 467 473 510
1976030703  0.000 0.000  0.000  0.000 0.019 0.169 467 473 510
1976030706  0.000 0.061  0.000  0.000 0.020 0.168 467 473 510
1976030709  0.000 0.282  0.000  0.000 0.020 0.167 467 473 510
1976030712  0.000 0.273  0.000  0.000 0.020 0.166 467 473 510
1976030715  0.000 0.084  0.000  0.000 0.020 0.165 467 473 510
1976030718  0.000 0.000  0.000  0.000 0.020 0.165 467 473 510
1976030721  0.000 0.000  0.000  0.000 0.021 0.164 468 473 510
1976030800  0.000 0.000  0.000  0.000 0.021 0.163 468 473 510
1976030803  0.000 0.000  0.000  0.000 0.021 0.162 468 473 510
1976030806  0.000 0.066  0.000  0.000 0.022 0.161 468 473 510
1976030809  0.000 0.438  0.000  0.000 0.022 0.161 468 473 510
1976030812  0.000 0.289  0.000  0.000 0.023 0.160 468 474 511
1976030815  0.000 0.107  0.000  0.000 0.023 0.159 468 474 511
1976030818  0.416 0.000  2.152  0.000 0.000 0.159 467 474 511
1976030821  0.180 0.000  0.000  0.000 0.000 0.159 467 474 511
1976030900  0.000 0.000  0.000  0.000 0.000 0.158 466 474 511
1976030903  0.000 0.000  0.000  0.000 0.000 0.158 466 474 511
1976030906  0.000 0.144  0.000  0.000 0.000 0.157 467 474 511
1976030909  0.048 0.453  0.000  0.000 0.000 0.157 468 474 511
1976030912  0.048 0.420  0.000  0.000 0.000 0.156 469 474 511
1976030915  0.000 0.083  0.000  0.000 0.000 0.156 467 475 511
1976030918  0.000 0.000  0.000  0.000 0.000 0.155 466 475 511
1976030921  0.000 0.000  0.000  0.000 0.000 0.155 466 475 511
1976031000  0.000 0.000  0.000  0.000 0.000 0.154 466 475 511
1976031003  0.000 0.000  0.000  0.000 0.000 0.154 466 475 512
1976031006  0.000 0.150  0.000  0.000 0.000 0.154 466 475 512
1976031009  0.000 0.377  0.000  0.000 0.000 0.153 466 475 512
1976031012  0.000 0.144  0.000  0.000 0.000 0.153 466 475 512
1976031015  0.000 0.029  0.000  0.000 0.000 0.152 466 476 512
1976031018  0.000 0.000  0.000  0.000 0.000 0.152 466 476 512
1976031021  0.000 0.000  0.000  0.000 0.000 0.151 466 476 512
1976031100  0.000 0.000  0.000  0.000 0.000 0.150 466 476 512
1976031103  0.000 0.000  0.000  0.000 0.000 0.149 466 476 512
1976031106  0.000 0.102  0.000  0.000 0.000 0.148 466 476 512
1976031109  0.000 0.393  0.000  0.000 0.000 0.148 466 476 512
1976031112  0.048 0.403  0.000  0.000 0.000 0.147 466 476 512
1976031115  0.048 0.102  0.000  0.000 0.000 0.146 465 476 512
1976031118  0.000 0.000  0.000  0.000 0.000 0.146 465 476 512
1976031121  0.000 0.000  0.000  0.000 0.000 0.145 465 476 512
1976031200  0.000 0.000  0.000  0.000 0.000 0.145 465 476 512
1976031203  0.000 0.000  0.000  0.000 0.000 0.145 464 475 512
1976031206  0.000 0.159  0.000  0.000 0.000 0.145 464 475 512
1976031209  0.000 0.532  0.000  0.000 0.000 0.145 464 475 512
1976031212  0.000 0.292  0.000  0.000 0.000 0.144 463 475 512
1976031215  0.000 0.018  0.000  0.000 0.000 0.144 462 474 512
1976031218  0.000 0.000  0.000  0.000 0.000 0.144 462 474 512
1976031221  0.000 0.000  0.000  0.000 0.000 0.143 462 475 512
1976031300  0.155 0.000  0.000  0.000 0.000 0.143 462 475 512
1976031303  3.050 0.000  1.152  0.971 0.000 0.143 462 474 512
1976031306  0.298 0.133  0.136  0.210 0.000 0.142 460 474 512
1976031309  0.298 0.449  0.172  0.137 0.000 0.142 456 475 512
1976031312  0.001 0.219  0.000  0.098 0.000 0.141 454 475 512
1976031315  0.405 0.099  0.206  0.047 0.000 0.141 453 475 512
1976031318  0.000 0.000  0.612  0.607 0.000 0.141 453 476 512
1976031321  0.096 0.000  0.000  0.000 0.000 0.140 453 476 512
1976031400  0.000 0.000  0.000  0.000 0.000 0.140 453 476 512
1976031403  0.000 0.000  0.000  0.000 0.000 0.139 454 476 512
1976031406  0.096 0.199  0.000  0.000 0.000 0.139 455 476 512
1976031409  0.000 0.599  0.000  0.000 0.000 0.139 456 476 512
1976031412  0.000 0.627  0.000  0.000 0.000 0.138 457 476 512
1976031415  0.000 0.178  0.000  0.000 0.000 0.138 457 476 512
1976031418  0.000 0.000  0.000  0.000 0.000 0.138 457 476 512
1976031421  0.000 0.000  0.000  0.000 0.000 0.137 457 476 512
1976031500  0.000 0.000  0.000  0.000 0.000 0.137 458 477 512
1976031503  0.000 0.000  0.000  0.000 0.000 0.136 458 477 512
1976031506  0.000 0.042  0.000  0.000 0.000 0.136 459 476 512
1976031509  0.000 0.316  0.000  0.000 0.000 0.139 459 476 512
1976031512  0.000 0.274  0.000  0.000 0.000 0.216 459 477 513
1976031515  0.096 0.069  0.000  0.002 0.000 0.322 459 477 513
1976031518  0.498 0.000  4.227  0.053 0.000 0.352 459 477 513
1976031521  0.000 0.000  0.000  1.782 0.000 0.338 459 477 514
1976031600  0.000 0.000  0.000  0.000 0.000 0.325 458 477 514
1976031603  0.000 0.000  0.000  0.000 0.000 0.311 458 477 514
1976031606  0.096 0.028  0.000  0.000 0.000 0.298 459 477 515
1976031609  0.000 0.155  0.000  0.000 0.000 0.285 459 478 515
1976031612  0.000 0.088  0.000  0.000 0.000 0.274 460 479 515
1976031615  0.000 0.028  0.000  0.000 0.000 0.264 460 479 515
1976031618  0.000 0.000  0.000  0.000 0.000 0.258 460 479 515
1976031621  0.000 0.000  0.000  0.000 0.000 0.258 461 479 516
1976031700  0.000 0.000  0.000  0.000 0.000 0.257 461 480 516
1976031703  0.000 0.000  0.000  0.000 0.000 0.257 461 480 516
1976031706  0.000 0.021  0.000  0.000 0.000 0.256 462 480 516
1976031709  0.000 0.071  0.000  0.000 0.000 0.256 462 480 516
1976031712  0.000 0.062  0.000  0.000 0.000 0.255 462 481 516
1976031715  0.000 0.047  0.000  0.000 0.000 0.253 462 481 516
1976031718  0.000 0.000  0.000  0.000 0.000 0.252 462 481 516
1976031721  0.000 0.000  0.000  0.000 0.000 0.251 462 482 516
1976031800  0.000 0.000  0.000  0.000 0.000 0.249 462 482 517
1976031803  0.000 0.000  0.000  0.000 0.000 0.248 462 482 517
1976031806  0.000 0.071  0.000  0.000 0.000 0.246 462 482 517
1976031809  0.000 0.195  0.000  0.000 0.000 0.245 462 483 517
1976031812  0.048 0.294  0.000  0.000 0.000 0.239 462 483 517
1976031815  0.048 0.140  0.000  0.000 0.000 0.231 463 483 517
1976031818  0.000 0.000  0.000  0.000 0.000 0.226 463 483 517
1976031821  0.000 0.000  0.000  0.000 0.000 0.225 463 483 517
1976031900  0.000 0.000  0.000  0.000 0.000 0.224 463 484 517
1976031903  0.000 0.000  0.000  0.000 0.000 0.223 463 484 517
1976031906  0.000 0.102  0.000  0.000 0.000 0.222 464 484 517
1976031909  0.000 0.444  0.000  0.000 0.000 0.221 464 485 517
1976031912  0.000 0.481  0.000  0.000 0.000 0.220 464 485 517
1976031915  0.000 0.172  0.000  0.000 0.000 0.219 464 485 517
1976031918  0.000 0.000  0.000  0.000 0.000 0.218 464 485 517
1976031921  0.000 0.000  0.000  0.000 0.000 0.217 464 486 517
1976032000  0.000 0.000  0.000  0.000 0.000 0.216 465 486 517
1976032003  0.000 0.001  0.000  0.000 0.000 0.215 465 486 517
1976032006  0.000 0.279  0.000  0.000 0.000 0.214 466 486 517
1976032009  0.000 0.711  0.000  0.000 0.000 0.213 466 486 517
1976032012  0.000 0.678  0.000  0.000 0.000 0.212 466 486 517
1976032015  0.000 0.231  0.000  0.000 0.000 0.211 466 486 517
1976032018  0.000 0.000  0.000  0.000 0.000 0.210 465 486 517
1976032021  0.000 0.000  0.000  0.000 0.000 0.209 465 486 517
1976032100  0.000 0.000  0.000  0.000 0.000 0.208 465 486 517
1976032103  0.000 0.001  0.000  0.000 0.000 0.207 466 486 517
1976032106  0.000 0.243  0.000  0.000 0.000 0.206 466 486 517
1976032109  0.000 0.640  0.000  0.000 0.000 0.205 466 487 517
1976032112  0.000 0.627  0.000  0.000 0.000 0.204 466 487 517
1976032115  0.000 0.189  0.000  0.000 0.000 0.203 466 487 518
1976032118  0.000 0.000  0.000  0.000 0.000 0.203 466 487 518
1976032121  0.000 0.000  0.000  0.000 0.000 0.202 466 487 518
1976032200  0.000 0.000  0.000  0.000 0.000 0.201 466 487 518
1976032203  0.000 0.001  0.000  0.000 0.000 0.200 466 487 518
1976032206  0.000 0.257  0.000  0.000 0.000 0.199 466 487 518
1976032209  0.000 0.650  0.000  0.000 0.000 0.198 467 487 518
1976032212  0.000 0.606  0.000  0.000 0.000 0.197 467 487 518
1976032215  0.000 0.184  0.000  0.000 0.000 0.196 466 488 518
1976032218  0.000 0.000  0.000  0.000 0.000 0.000 465 488 517
1976032221  0.000 0.000  0.000  0.000 0.000 0.000 465 488 516
1976032300  0.000 0.000  0.000  0.000 0.000 0.000 465 488 513
1976032303  0.000 0.001  0.000  0.000 0.000 0.000 466 488 509
1976032306  0.000 0.254  0.000  0.000 0.000 0.000 466 488 504
1976032309  0.000 0.659  0.000  0.000 0.000 0.000 467 488 501
1976032312  0.000 0.606  0.000  0.000 0.000 0.000 467 488 499
1976032315  0.000 0.180  0.000  0.000 0.000 0.000 466 488 498
1976032318  0.000 0.000  0.000  0.000 0.000 0.000 466 488 496
1976032321  0.000 0.000  0.000  0.000 0.000 0.000 466 488 496
1976032400  0.000 0.000  0.000  0.000 0.000 0.000 467 488 495
1976032403  0.000 0.002  0.000  0.000 0.000 0.000 467 488 495
1976032406  0.072 0.153  0.000  0.000 0.000 0.000 467 488 494
1976032409  0.036 0.642  0.000  0.000 0.000 0.000 468 488 494
1976032412  0.000 0.576  0.000  0.000 0.000 0.000 468 487 493
1976032415  0.000 0.128  0.000  0.000 0.000 0.000 467 487 493
1976032418  0.000 0.000  0.000  0.000 0.000 0.000 467 487 492
1976032421  0.096 0.000  0.000  0.000 0.000 0.000 467 486 492
1976032500  3.773 0.000  1.224  1.206 0.000 0.000 467 486 492
1976032503  0.327 0.000  0.295  0.433 0.000 0.000 462 486 491
1976032506  0.000 0.115  0.000  0.125 0.000 0.000 454 486 491
1976032509  0.000 0.260  0.000  0.062 0.000 0.000 454 486 491
1976032512  2.283 0.095  0.946  0.966 0.000 0.000 453 486 490
1976032515  2.710 0.031  1.424  2.110 0.000 0.000 453 486 490
1976032518  0.096 0.000  0.236  0.347 0.000 0.000 445 486 490
1976032521  0.000 0.000  0.000  0.082 0.000 0.000 443 486 490
1976032600  0.000 0.000  0.000  0.066 0.000 0.000 445 486 490
1976032603  0.697 0.003  0.163  0.133 0.000 0.000 446 486 490
1976032606  1.692 0.045  0.798  0.822 0.000 0.000 447 485 489
1976032609  1.012 0.117  1.054  1.052 0.000 0.000 444 485 489
1976032612  0.036 0.175  2.097  0.333 0.000 0.000 439 485 489
1976032615  0.036 0.062  0.000  3.098 0.000 0.000 439 485 489
1976032618  0.036 0.000  0.000  0.000 0.000 0.000 440 485 489
1976032621  0.036 0.000  0.000  0.000 0.000 0.000 441 485 489
1976032700  0.036 0.000  0.000  0.000 0.000 0.000 442 485 488
1976032703  0.036 0.003  0.000  0.000 0.000 0.000 443 484 488
1976032706  0.036 0.184  0.000  0.000 0.000 0.000 444 484 488
1976032709  0.036 0.167  0.000  0.000 0.000 0.000 444 484 488
1976032712  0.240 0.184  0.000  0.000 0.000 0.000 445 484 488
1976032715  0.049 0.061  0.000  0.000 0.000 0.000 446 484 488
1976032718  0.000 0.001  0.000  0.000 0.000 0.000 447 484 488
1976032721  0.000 0.000  0.000  0.000 0.000 0.000 448 484 488
1976032800  0.000 0.000  0.000  0.000 0.000 0.000 449 484 488
1976032803  0.000 0.004  0.000  0.000 0.000 0.000 449 484 488
1976032806  0.000 0.249  0.000  0.000 0.000 0.000 450 484 487
1976032809  0.000 0.393  0.000  0.000 0.000 0.000 451 484 487
1976032812  0.000 0.278  0.733  0.000 0.000 0.000 452 483 487
1976032815  0.000 0.174  0.000  0.000 0.000 0.000 453 483 487
1976032818  0.000 0.001  0.000  0.000 0.000 0.000 453 483 487
1976032821  0.000 0.000  0.000  0.000 0.000 0.000 453 483 487
1976032900  0.000 0.000  0.000  0.000 0.000 0.000 453 483 487
1976032903  0.000 0.001  0.000  0.000 0.000 0.000 453 483 486
1976032906  0.000 0.202  0.000  0.000 0.000 0.000 453 482 486
1976032909  0.024 0.432  0.000  0.000 0.000 0.000 453 482 486
1976032912  0.036 0.232  0.000  0.000 0.000 0.000 453 482 485
1976032915  0.036 0.131  0.000  0.000 0.000 0.000 453 481 485
1976032918  0.024 0.000  0.000  0.000 0.000 0.000 453 481 485
1976032921  0.000 0.000  0.000  0.000 0.000 0.000 454 481 485
1976033000  0.000 0.000  0.000  0.000 0.000 0.000 454 481 485
1976033003  0.000 0.004  0.000  0.000 0.000 0.000 454 481 485
1976033006  0.000 0.315  0.000  0.000 0.000 0.000 454 481 485
1976033009  0.000 0.456  0.000  0.000 0.000 0.000 454 481 484
1976033012  0.035 0.630  0.000  0.000 0.000 0.000 455 481 484
1976033015  0.036 0.093  0.000  0.000 0.000 0.000 455 481 484
1976033018  0.036 0.001  0.000  0.000 0.000 0.000 455 480 484
1976033021  0.036 0.000  0.000  0.000 0.000 0.000 455 480 484
1976033100  0.036 0.000  0.000  0.000 0.000 0.000 455 480 484
1976033103  0.012 0.006  0.000  0.000 0.000 0.000 456 480 484
1976033106  0.050 0.126  0.000  0.000 0.000 0.000 456 480 484
1976033109  0.060 0.372  0.000  0.000 0.000 0.000 456 480 483
1976033112  0.000 0.145  0.000  0.000 0.000 0.000 456 480 484
1976033115  0.000 0.050  0.000  0.000 0.000 0.542 456 480 487
1976033118  0.000 0.000  0.000  0.000 0.000 0.814 456 480 499
1976033121  0.000 0.000  0.000  0.000 0.000 0.814 456 480 501
1976040100  0.000 0.000  0.000  0.000 0.000 0.814 456 480 502
1976040103  0.000 0.004  0.000  0.000 0.000 0.461 457 482 505
1976040106  0.000 0.166  0.000  0.000 0.000 0.461 457 482 505
1976040109  0.000 0.578  0.000  0.000 0.000 0.461 457 482 505
1976040112  0.000 0.668  0.000  0.000 0.000 0.454 457 482 505
1976040115  0.000 0.281  0.000  0.000 0.000 0.441 457 482 506
1976040118  0.000 0.001  0.000  0.000 0.000 0.430 457 482 507
1976040121  0.000 0.000  0.000  0.000 0.000 0.420 457 482 507
1976040200  0.000 0.000  0.000  0.000 0.000 0.411 457 483 508
1976040203  0.000 0.012  0.000  0.000 0.000 0.401 457 483 509
1976040206  0.000 0.315  0.000  0.000 0.000 0.392 457 483 509
1976040209  0.000 0.702  0.000  0.000 0.000 0.382 457 483 509
1976040212  0.000 0.292  0.000  0.000 0.000 0.370 457 484 510
1976040215  0.000 0.077  0.000  0.000 0.000 0.357 457 485 511
1976040218  0.000 0.001  0.000  0.000 0.000 0.349 457 485 511
1976040221  0.144 0.000  0.000  0.012 0.000 0.343 457 485 511
1976040300  0.240 0.000  0.000  0.015 0.000 0.335 457 486 511
1976040303  0.288 0.008  0.000  0.068 0.000 0.329 456 486 512
1976040306  0.097 0.243  0.000  1.660 0.000 0.325 455 486 512
1976040309  0.000 0.405  0.000  0.000 0.000 0.321 455 486 512
1976040312  0.000 0.381  0.000  0.000 0.000 0.317 456 487 512
1976040315  0.000 0.162  0.000  0.000 0.000 0.313 457 487 513
1976040318  0.000 0.001  0.000  0.000 0.000 0.309 457 487 513
1976040321  0.000 0.000  0.000  0.000 0.000 0.305 457 488 513
1976040400  0.000 0.000  0.000  0.000 0.000 0.301 458 488 514
1976040403  0.000 0.008  0.000  0.000 0.000 0.297 458 488 514
1976040406  0.000 0.208  0.000  0.000 0.000 0.294 459 488 514
1976040409  0.000 0.445  0.000  0.000 0.000 0.291 459 488 514
1976040412  0.000 0.451  0.000  0.000 0.000 0.288 459 488 514
1976040415  0.000 0.285  0.000  0.000 0.000 0.284 459 488 514
1976040418  0.000 0.004  0.000  0.000 0.000 0.281 458 489 514
1976040421  0.000 0.000  0.000  0.000 0.000 0.278 458 489 515
1976040500  0.000 0.000  0.000  0.000 0.000 0.275 459 489 515
1976040503  0.000 0.010  0.000  0.000 0.000 0.272 459 489 515
1976040506  0.000 0.380  0.000  0.000 0.000 0.268 459 489 515
1976040509  0.000 0.784  0.000  0.000 0.000 0.265 460 489 515
1976040512  0.000 0.776  0.000  0.000 0.000 0.262 460 489 515
1976040515  0.000 0.249  0.000  0.000 0.000 0.259 460 489 516
1976040518  0.000 0.001  0.000  0.000 0.000 0.256 460 490 516
1976040521  0.000 0.000  0.000  0.000 0.000 0.254 461 490 516
1976040600  0.000 0.000  0.000  0.000 0.000 0.251 461 490 516
1976040603  0.000 0.003  0.000  0.000 0.000 0.249 461 490 516
1976040606  0.000 0.047  0.000  0.000 0.000 0.247 461 490 516
1976040609  0.000 0.246  0.000  0.000 0.000 0.244 461 490 516
1976040612  0.000 0.439  0.000  0.000 0.000 0.242 460 490 516
1976040615  0.000 0.162  0.000  0.000 0.000 0.240 461 490 516
1976040618  0.000 0.003  0.000  0.000 0.000 0.239 461 490 516
1976040621  0.000 0.000  0.000  0.000 0.000 0.239 461 491 516
1976040700  0.000 0.000  0.000  0.000 0.000 0.238 461 491 517
1976040703  0.000 0.006  0.000  0.000 0.000 0.238 461 491 517
1976040706  0.000 0.113  0.000  0.000 0.000 0.237 462 491 517
1976040709  0.502 0.141  0.009  0.003 0.000 0.237 462 491 517
1976040712  1.429 0.162  0.485  0.562 0.000 0.236 462 491 517
1976040715  0.514 0.175  0.126  0.135 0.000 0.235 457 491 517
1976040718  0.074 0.002  0.540  0.436 0.000 0.233 454 491 517
1976040721  0.072 0.000  0.000  0.000 0.000 0.232 454 492 517
1976040800  0.072 0.000  0.000  0.000 0.000 0.230 455 492 517
1976040803  0.072 0.011  0.000  0.000 0.000 0.229 456 492 517
1976040806  0.072 0.358  0.000  0.000 0.000 0.228 457 492 518
1976040809  0.072 0.650  0.000  0.000 0.000 0.226 457 492 518
1976040812  0.054 0.493  0.618  0.797 0.000 0.225 458 492 518
1976040815  0.000 0.185  0.000  0.000 0.000 0.224 459 492 518
1976040818  0.000 0.002  0.000  0.000 0.000 0.222 459 492 518
1976040821  0.000 0.000  0.000  0.000 0.000 0.221 459 493 517
1976040900  0.000 0.000  0.000  0.000 0.000 0.220 460 493 518
1976040903  0.000 0.021  0.000  0.000 0.000 0.219 461 493 518
1976040906  0.000 0.446  0.000  0.000 0.000 0.217 461 493 518
1976040909  0.000 0.904  0.000  0.000 0.000 0.216 462 493 518
1976040912  0.000 0.776  0.000  0.000 0.000 0.215 462 493 518
1976040915  0.000 0.253  0.000  0.000 0.000 0.214 462 493 518
1976040918  0.000 0.002  0.000  0.000 0.000 0.213 461 493 518
1976040921  0.000 0.000  0.000  0.000 0.000 0.212 461 493 518
1976041000  0.000 0.000  0.000  0.000 0.000 0.211 462 493 518
1976041003  0.000 0.023  0.000  0.000 0.000 0.211 462 493 518
1976041006  0.000 0.441  0.000  0.000 0.000 0.210 462 493 518
1976041009  0.000 0.896  0.000  0.000 0.000 0.209 463 493 518
1976041012  0.000 0.816  0.000  0.000 0.000 0.208 462 493 518
1976041015  0.000 0.320  0.000  0.000 0.000 0.207 462 494 518
1976041018  0.000 0.004  0.000  0.000 0.000 0.207 461 494 518
1976041021  0.000 0.000  0.000  0.000 0.000 0.206 461 494 518
1976041100  0.000 0.000  0.000  0.000 0.000 0.205 461 494 518
1976041103  0.000 0.019  0.000  0.000 0.000 0.204 461 494 518
1976041106  0.000 0.466  0.000  0.000 0.000 0.203 462 494 518
1976041109  0.000 0.956  0.000  0.000 0.000 0.203 462 494 518
1976041112  0.000 0.897  0.000  0.000 0.000 0.202 462 494 518
1976041115  0.000 0.358  0.000  0.000 0.000 0.201 461 494 518
1976041118  0.000 0.003  0.000  0.000 0.000 0.200 460 494 518
1976041121  0.000 0.000  0.000  0.000 0.000 0.200 459 494 518
1976041200  0.000 0.000  0.000  0.000 0.000 0.199 460 494 518
1976041203  0.000 0.013  0.000  0.000 0.000 0.198 460 494 518
1976041206  0.000 0.346  0.000  0.000 0.000 0.198 460 494 518
1976041209  0.000 0.950  0.000  0.000 0.000 0.197 461 494 518
1976041212  0.000 0.864  0.000  0.000 0.000 0.196 461 493 518
1976041215  0.000 0.324  0.000  0.000 0.000 0.196 461 493 518
1976041218  0.000 0.003  0.000  0.000 0.000 0.195 461 493 518
1976041221  0.000 0.000  0.000  0.000 0.000 0.194 461 494 518
1976041300  0.000 0.000  0.000  0.000 0.000 0.193 461 494 518
1976041303  0.000 0.024  0.000  0.000 0.000 0.192 461 494 518
1976041306  0.000 0.524  0.000  0.000 0.000 0.191 462 494 518
1976041309  0.000 1.014  0.000  0.000 0.000 0.190 462 494 518
1976041312  0.000 0.983  0.000  0.000 0.000 0.189 462 494 518
1976041315  0.000 0.353  0.000  0.000 0.000 0.189 462 494 518
1976041318  0.000 0.001  0.000  0.000 0.000 0.188 461 494 518
1976041321  0.000 0.000  0.000  0.000 0.000 0.188 461 494 518
1976041400  0.000 0.000  0.000  0.000 0.000 0.188 461 494 518
1976041403  0.000 0.005  0.000  0.000 0.000 0.187 461 494 518
1976041406  0.000 0.090  0.000  0.000 0.000 0.187 461 494 518
1976041409  0.000 0.312  0.000  0.000 0.000 0.186 461 494 518
1976041412  0.000 0.241  0.000  0.000 0.000 0.186 461 494 518
1976041415  0.000 0.147  0.000  0.000 0.000 0.186 461 494 518
1976041418  0.000 0.005  0.000  0.000 0.000 0.185 462 494 519
1976041421  0.000 0.000  0.000  0.000 0.000 0.185 462 494 519
1976041500  0.000 0.000  0.000  0.000 0.000 0.184 462 494 519
1976041503  0.000 0.021  0.000  0.000 0.000 0.183 463 494 519
1976041506  0.000 0.428  0.000  0.000 0.000 0.183 463 495 519
1976041509  0.000 0.941  0.000  0.000 0.000 0.182 464 495 519
1976041512  0.000 0.910  0.000  0.000 0.000 0.181 464 496 519
1976041515  0.000 0.394  0.000  0.000 0.000 0.181 464 496 519
1976041518  0.000 0.007  0.000  0.000 0.000 0.180 464 496 519
1976041521  0.000 0.000  0.000  0.000 0.000 0.180 464 496 519
1976041600  0.000 0.000  0.000  0.000 0.000 0.179 464 496 519
1976041603  0.000 0.016  0.000  0.000 0.000 0.178 465 496 519
1976041606  0.000 0.168  0.000  0.000 0.000 0.178 465 496 519
